时间,city,数值
2019-08-27,湖州市,1.128194522857666
2019-08-27,绍兴市,0.1613336205482483
2019-08-27,舟山市,0.0
2019-08-27,衢州市,7.0948344469070435
2019-08-27,金华市,12.843325535456339
2019-08-28,丽水市,2.293191451165411
2019-08-28,台州市,14.414952264063889
2019-08-28,嘉兴市 ,0.0
2019-08-28,宁波市,0.31929486989974987
2019-08-28,杭州市,2.561197416484356
2019-08-28,温州市,19.381095814704896
2019-08-28,湖州市,0.02048511281609535
2019-08-28,绍兴市,0.0
2019-08-28,舟山市,0.0
2019-08-28,衢州市,3.958425500740608
2019-08-28,金华市,0.001155707881682449
2019-08-29,丽水市,0.10640305671323506
2019-08-29,台州市,0.13448637185825243
2019-08-29,嘉兴市 ,36.39420018877302
2019-08-29,宁波市,0.31688798666000373
2019-08-29,杭州市,49.01126745641231
2019-08-29,温州市,0.001514012645930052
2019-08-29,湖州市,18.516270065307616
2019-08-29,绍兴市,0.017030183225870132
2019-08-29,舟山市,23.402675628662113
2019-08-29,衢州市,0.0882551347409996
2019-08-29,金华市,0.2207298266390959
2019-08-30,丽水市,1.3793140467670228
2019-08-30,台州市,1.478018601735433
2019-08-30,嘉兴市 ,2.3588093583072935
2019-08-30,宁波市,37.121182918548584
2019-08-30,杭州市,5.255402195453643
2019-08-30,温州市,0.13852105122059583
2019-08-30,湖州市,1.0384753219783307
2019-08-30,绍兴市,21.384620308876038
2019-08-30,舟山市,7.1199434734880915
2019-08-30,衢州市,1.9983278214931488
2019-08-30,金华市,3.8673741850588055
2019-08-31,丽水市,0.3949421449667877
2019-08-31,台州市,5.872131095992194
2019-08-31,嘉兴市 ,0.0
2019-08-31,宁波市,0.10121807530522346
2019-08-31,杭州市,0.009190371329896151
2019-08-31,温州市,6.314583283662796
2019-08-31,湖州市,0.0
2019-08-31,绍兴市,0.5488912758883089
2019-08-31,舟山市,0.0
2019-08-31,衢州市,0.0009605083614587784
2019-08-31,金华市,0.12172349294026692
2019-09-01,丽水市,0.5794564241336452
2019-09-01,台州市,0.004262127189172639
2019-09-01,嘉兴市 ,0.8059205157416207
2019-09-01,宁波市,14.688498261570931
2019-09-01,杭州市,0.13269921597093343
2019-09-01,温州市,0.0043707769364118585
2019-09-01,湖州市,0.14808556698262693
2019-09-01,绍兴市,4.242272615432739
2019-09-01,舟山市,1.9941118732094765
2019-09-01,衢州市,3.127303736439595
2019-09-01,金华市,4.85650147497654
2019-09-02,丽水市,0.573648597424229
2019-09-02,台州市,0.5627862769696448
2019-09-02,嘉兴市 ,0.0
2019-09-02,宁波市,0.07555689811706542
2019-09-02,杭州市,0.23651339598000048
2019-09-02,温州市,10.789301335811615
2019-09-02,湖州市,0.003410705924034118
2019-09-02,绍兴市,0.44154319539666187
2019-09-02,舟山市,0.0
2019-09-02,衢州市,0.026780447728621464
2019-09-02,金华市,0.881349896805154
2019-09-03,丽水市,0.9495107697116002
2019-09-03,台州市,6.2413623829682665
2019-09-03,嘉兴市 ,0.013050076152597154
2019-09-03,宁波市,3.0071616806089883
2019-09-03,杭州市,10.5015153542161
2019-09-03,温州市,10.099151204526425
2019-09-03,湖州市,0.11332091093063354
2019-09-03,绍兴市,1.1492110304534437
2019-09-03,舟山市,0.0
2019-09-03,衢州市,2.5412046710650125
2019-09-03,金华市,3.029469629128774
2019-09-04,丽水市,1.830834448337555
2019-09-04,台州市,2.6674720446268716
2019-09-04,嘉兴市 ,22.368611880711146
2019-09-04,宁波市,1.1998997926712036
2019-09-04,杭州市,17.83513399362564
2019-09-04,温州市,8.336834633350373
2019-09-04,湖州市,5.099963426589966
2019-09-04,绍兴市,14.913591384887694
2019-09-04,舟山市,4.936076778991266
2019-09-04,衢州市,5.772258083025615
2019-09-04,金华市,12.572700659434
2019-09-05,丽水市,3.016945845550961
2019-09-05,台州市,10.21947283214993
2019-09-05,嘉兴市 ,14.89782817023141
2019-09-05,宁波市,6.759334394335747
2019-09-05,杭州市,19.719158124923705
2019-09-05,温州市,14.876499891281128
2019-09-05,湖州市,1.1939903661608695
2019-09-05,绍兴市,12.554203629493713
2019-09-05,舟山市,0.198667511343956
2019-09-05,衢州市,4.93607485294342
2019-09-05,金华市,15.181915018293592
2019-09-06,丽水市,3.3893556462393866
2019-09-06,台州市,20.325578716066147
2019-09-06,嘉兴市 ,26.18521990094866
2019-09-06,宁波市,21.27095444202423
2019-09-06,杭州市,40.781730961799624
2019-09-06,温州市,17.247839736938477
2019-09-06,湖州市,11.800822305679322
2019-09-06,绍兴市,16.713533401489258
2019-09-06,舟山市,25.59888291358947
2019-09-06,衢州市,6.82935090859731
2019-09-06,金华市,17.274163219663834
2019-09-07,丽水市,3.70665619108412
2019-09-07,台州市,3.636308883316815
2019-09-07,嘉兴市 ,35.85760361807687
2019-09-07,宁波市,45.500230765342714
2019-09-07,杭州市,85.7033882856369
2019-09-07,温州市,3.30915493350476
2019-09-07,湖州市,19.786744689941408
2019-09-07,绍兴市,25.61558961868286
2019-09-07,舟山市,34.862562656402595
2019-09-07,衢州市,7.959427873293559
2019-09-07,金华市,18.49146438969506
2019-09-08,丽水市,4.918843666712443
2019-09-08,台州市,21.69173526763916
2019-09-08,嘉兴市 ,30.79989378792899
2019-09-08,宁波市,50.76527786254883
2019-09-08,杭州市,69.03491406440735
2019-09-08,温州市,15.087142659723758
2019-09-08,湖州市,19.10611114501953
2019-09-08,绍兴市,26.87802791595459
2019-09-08,舟山市,37.77228993177414
2019-09-08,衢州市,7.420437733332316
2019-09-08,金华市,19.11750973595513
2019-09-09,丽水市,4.054751502143012
2019-09-09,台州市,18.269492811626858
2019-09-09,嘉兴市 ,38.72396741594587
2019-09-09,宁波市,50.47507882118225
2019-09-09,杭州市,71.42723768949509
2019-09-09,温州市,12.042888042330741
2019-09-09,湖州市,16.86997375488281
2019-09-09,绍兴市,24.8454110622406
2019-09-09,舟山市,34.32338657975197
2019-09-09,衢州市,7.665043115615845
2019-09-09,金华市,18.213836457994248
2019-09-10,丽水市,2.9685524702072144
2019-09-10,台州市,16.798903518252903
2019-09-10,嘉兴市 ,36.80869592939104
2019-09-10,宁波市,47.12404356002808
2019-09-10,杭州市,78.15885045528412
2019-09-10,温州市,17.031982612609863
2019-09-10,湖州市,17.58905391693115
2019-09-10,绍兴市,23.765854120254517
2019-09-10,舟山市,32.62701016664505
2019-09-10,衢州市,7.324140469233195
2019-09-10,金华市,12.73198554250929
2019-09-11,丽水市,3.1747294531928167
2019-09-11,台州市,19.77991244528029
2019-09-11,嘉兴市 ,38.23373467581613
2019-09-11,宁波市,34.789169502258304
2019-09-11,杭州市,70.48094816207885
2019-09-11,温州市,21.68016326427459
2019-09-11,湖州市,18.824962997436522
2019-09-11,绍兴市,23.366294145584106
2019-09-11,舟山市,36.58254832029344
2019-09-11,衢州市,5.9557881355285645
2019-09-11,金华市,9.02722462018331
2019-09-12,丽水市,5.410845597585042
2019-09-12,台州市,20.225811137093437
2019-09-12,嘉兴市 ,38.871277127947124
2019-09-12,宁波市,49.76031255722046
2019-09-12,杭州市,52.981387448310855
2019-09-12,温州市,12.704356670379639
2019-09-12,湖州市,22.969270324707033
2019-09-12,绍兴市,26.759153604507446
2019-09-12,舟山市,35.87185746431352
2019-09-12,衢州市,9.722729523976644
2019-09-12,金华市,20.122533533308243
2019-09-13,丽水市,3.4580986963378058
2019-09-13,台州市,23.18220281600952
2019-09-13,嘉兴市 ,39.7197254725865
2019-09-13,宁波市,47.73012828826904
2019-09-13,杭州市,87.26303446292877
2019-09-13,温州市,26.75900673866272
2019-09-13,湖州市,19.656093597412106
2019-09-13,绍兴市,25.917362928390503
2019-09-13,舟山市,38.448404073715224
2019-09-13,衢州市,8.289968053499857
2019-09-13,金华市,18.699086414443123
2019-09-14,丽水市,3.848979479736752
2019-09-14,台州市,21.60192781024509
2019-09-14,嘉兴市 ,13.4312456207616
2019-09-14,宁波市,47.5738712310791
2019-09-14,杭州市,62.45874056816101
2019-09-14,温州市,24.620703411102294
2019-09-14,湖州市,21.040237045288087
2019-09-14,绍兴市,24.600952625274658
2019-09-14,舟山市,10.306978046894073
2019-09-14,衢州市,7.339681943257649
2019-09-14,金华市,18.45941725042131
2019-09-15,丽水市,5.3579938929114075
2019-09-15,台州市,23.301697108480667
2019-09-15,嘉兴市 ,34.4964017868042
2019-09-15,宁波市,47.22475447654724
2019-09-15,杭州市,75.05073966979981
2019-09-15,温州市,17.802858543395995
2019-09-15,湖州市,16.403872871398928
2019-09-15,绍兴市,25.884318113327026
2019-09-15,舟山市,34.400227189064026
2019-09-15,衢州市,9.00310492515564
2019-09-15,金华市,13.221870001819399
2019-09-16,丽水市,2.9985607398880854
2019-09-16,台州市,19.060521258248222
2019-09-16,嘉兴市 ,34.62046759469168
2019-09-16,宁波市,45.81289792060852
2019-09-16,杭州市,83.95615718364715
2019-09-16,温州市,24.997249841690056
2019-09-16,湖州市,15.925961780548096
2019-09-16,绍兴市,21.99626123905182
2019-09-16,舟山市,35.47978270053864
2019-09-16,衢州市,6.206338504950206
2019-09-16,金华市,16.603191375732422
2019-09-17,丽水市,3.4776009851031833
2019-09-17,台州市,20.818022780948215
2019-09-17,嘉兴市 ,37.79472759791783
2019-09-17,宁波市,42.80108428001404
2019-09-17,杭州市,70.42279713153839
2019-09-17,温州市,25.223770594596864
2019-09-17,湖州市,18.396186447143556
2019-09-17,绍兴市,26.984817266464233
2019-09-17,舟山市,34.950192630291
2019-09-17,衢州市,6.939658562342326
2019-09-17,金华市,18.106121010250515
2019-09-18,丽水市,4.175038867526585
2019-09-18,台州市,23.57067192925347
2019-09-18,嘉兴市 ,43.66458320617676
2019-09-18,宁波市,50.31100916862488
2019-09-18,杭州市,91.94782755374908
2019-09-18,温州市,27.35473554134369
2019-09-18,湖州市,22.61446533203125
2019-09-18,绍兴市,31.2755126953125
2019-09-18,舟山市,38.562645316123955
2019-09-18,衢州市,8.117759346961975
2019-09-18,金华市,23.028644959131878
2019-09-19,丽水市,3.9560198651419745
2019-09-19,台州市,28.625551064809162
2019-09-19,嘉兴市 ,44.30546924046108
2019-09-19,宁波市,42.63934478759766
2019-09-19,杭州市,94.02969510555268
2019-09-19,温州市,32.42501449584961
2019-09-19,湖州市,22.612609672546387
2019-09-19,绍兴市,33.33814978599548
2019-09-19,舟山市,38.72046667337418
2019-09-19,衢州市,8.43351678053538
2019-09-19,金华市,20.99646547105577
2019-09-20,丽水市,3.967657287915548
2019-09-20,台州市,12.815775606367323
2019-09-20,嘉兴市 ,39.47131783621652
2019-09-20,宁波市,6.918386942148208
2019-09-20,杭州市,74.59925186634065
2019-09-20,温州市,11.985347867012024
2019-09-20,湖州市,17.997244453430177
2019-09-20,绍兴市,27.97342360019684
2019-09-20,舟山市,17.5279712677002
2019-09-20,衢州市,7.164973855018616
2019-09-20,金华市,19.63789607418908
2019-09-21,丽水市,1.8832828953034348
2019-09-21,台州市,2.06421154903041
2019-09-21,嘉兴市 ,0.27606900994266786
2019-09-21,宁波市,7.505129019543529
2019-09-21,杭州市,14.921978365629911
2019-09-21,温州市,6.87238461971283
2019-09-21,湖州市,0.04696672223508357
2019-09-21,绍兴市,2.363602042198181
2019-09-21,舟山市,0.0
2019-09-21,衢州市,7.25206732749939
2019-09-21,金华市,7.691988649053706
2019-09-22,丽水市,3.8248460557725696
2019-09-22,台州市,5.710177043349378
2019-09-22,嘉兴市 ,36.49611105237688
2019-09-22,宁波市,43.447793054580686
2019-09-22,杭州市,80.60699591636657
2019-09-22,温州市,25.785249137878417
2019-09-22,湖州市,18.394051170349123
2019-09-22,绍兴市,13.300204992294313
2019-09-22,舟山市,30.75550457835198
2019-09-22,衢州市,7.406235933303833
2019-09-22,金华市,17.78732903798421
2019-09-23,丽水市,4.36696359846327
2019-09-23,台州市,22.76845057805379
2019-09-23,嘉兴市 ,39.30373409816197
2019-09-23,宁波市,48.800858879089354
2019-09-23,杭州市,88.48634939193725
2019-09-23,温州市,25.934246921539305
2019-09-23,湖州市,20.732367324829102
2019-09-23,绍兴市,26.854527473449707
2019-09-23,舟山市,37.14911276102067
2019-09-23,衢州市,8.437203725179035
2019-09-23,金华市,21.604212787416245
2019-09-24,丽水市,4.5413743125067825
2019-09-24,台州市,15.57569694519043
2019-09-24,嘉兴市 ,40.440516880580354
2019-09-24,宁波市,47.998685693740846
2019-09-24,杭州市,93.13854653835298
2019-09-24,温州市,6.646299727261066
2019-09-24,湖州市,12.291704654693604
2019-09-24,绍兴市,30.286667823791504
2019-09-24,舟山市,8.486697666347027
2019-09-24,衢州市,9.221678892771402
2019-09-24,金华市,23.979951461156208
2019-09-25,丽水市,4.743670701980591
2019-09-25,台州市,21.224921650356716
2019-09-25,嘉兴市 ,26.998459271022252
2019-09-25,宁波市,47.351705646514894
2019-09-25,杭州市,53.94088203907013
2019-09-25,温州市,24.114013862609863
2019-09-25,湖州市,13.7154109954834
2019-09-25,绍兴市,18.84814167022705
2019-09-25,舟山市,26.420890420675278
2019-09-25,衢州市,6.027664134899776
2019-09-25,金华市,21.39441458384196
2019-09-26,丽水市,3.5355321831173363
2019-09-26,台州市,22.2483139567905
2019-09-26,嘉兴市 ,38.6123104095459
2019-09-26,宁波市,52.62411274909973
2019-09-26,杭州市,75.2077631392167
2019-09-26,温州市,23.605150803923607
2019-09-26,湖州市,11.319403076171875
2019-09-26,绍兴市,25.607941150665283
2019-09-26,舟山市,35.837338238954544
2019-09-26,衢州市,3.321467712521553
2019-09-26,金华市,19.94823349846734
2019-09-27,丽水市,3.5654508537716336
2019-09-27,台州市,10.04316743214925
2019-09-27,嘉兴市 ,37.95387322562082
2019-09-27,宁波市,35.74691108465195
2019-09-27,杭州市,84.86352823972702
2019-09-27,温州市,2.9559062361717223
2019-09-27,湖州市,18.267444229125978
2019-09-27,绍兴市,22.91593241691589
2019-09-27,舟山市,32.16089145094156
2019-09-27,衢州市,6.429019590218862
2019-09-27,金华市,19.67506965001424
2019-09-28,丽水市,4.051197952694363
2019-09-28,台州市,21.358213954501682
2019-09-28,嘉兴市 ,38.06841795785086
2019-09-28,宁波市,51.191682958602904
2019-09-28,杭州市,82.91514106988907
2019-09-28,温州市,19.491682624816896
2019-09-28,湖州市,11.687685346603393
2019-09-28,绍兴市,25.81034755706787
2019-09-28,舟山市,37.18815594911574
2019-09-28,衢州市,7.62895808617274
2019-09-28,金华市,20.88469428486294
2019-09-29,丽水市,4.135135769844054
2019-09-29,台州市,25.05868649482727
2019-09-29,嘉兴市 ,45.2420414515904
2019-09-29,宁波市,51.62507927417755
2019-09-29,杭州市,94.35906102657319
2019-09-29,温州市,25.905324864387516
2019-09-29,湖州市,21.850989723205565
2019-09-29,绍兴市,29.906203508377075
2019-09-29,舟山市,36.31878191232681
2019-09-29,衢州市,8.267585277557371
2019-09-29,金华市,21.27120484246148
2019-09-30,丽水市,0.0017065846671660745
2019-09-30,台州市,0.0
2019-09-30,嘉兴市 ,0.0
2019-09-30,宁波市,0.0
2019-09-30,杭州市,5.919807877887796
2019-09-30,温州市,0.0
2019-09-30,湖州市,0.6072403430938722
2019-09-30,绍兴市,0.0
2019-09-30,舟山市,0.0
2019-09-30,衢州市,1.3476162354151409
2019-09-30,金华市,0.0
2019-10-01,丽水市,4.2898826069302025
2019-10-01,台州市,9.025816777100166
2019-10-01,嘉兴市 ,0.07069261584963117
2019-10-01,宁波市,1.697168105840683
2019-10-01,杭州市,12.014262503385543
2019-10-01,温州市,22.84742660522461
2019-10-01,湖州市,0.3295747429132462
2019-10-01,绍兴市,0.7006973326206207
2019-10-01,舟山市,0.03962382022291424
2019-10-01,衢州市,7.344240585962932
2019-10-01,金华市,7.113855163256328
2019-10-02,丽水市,3.991916219393412
2019-10-02,台州市,21.12144414583842
2019-10-02,嘉兴市 ,38.10895211356027
2019-10-02,宁波市,46.676019763946535
2019-10-02,杭州市,71.5326627612114
2019-10-02,温州市,24.924038219451905
2019-10-02,湖州市,18.651772880554198
2019-10-02,绍兴市,24.471567749977112
2019-10-02,舟山市,33.30188912153244
2019-10-02,衢州市,7.365390817324321
2019-10-02,金华市,21.105529732174343
2019-10-03,丽水市,2.7412927680545383
2019-10-03,台州市,7.9909350872039795
2019-10-03,嘉兴市 ,38.34836632864816
2019-10-03,宁波市,46.32189280986786
2019-10-03,杭州市,74.97104629278184
2019-10-03,温州市,8.474827718734742
2019-10-03,湖州市,18.322343063354495
2019-10-03,绍兴市,24.30740451812744
2019-10-03,舟山市,33.54895204305649
2019-10-03,衢州市,6.85839839776357
2019-10-03,金华市,19.928251796298557
2019-10-04,丽水市,2.279385346712337
2019-10-04,台州市,21.19890410370297
2019-10-04,嘉兴市 ,29.552897180829728
2019-10-04,宁波市,37.49573931694031
2019-10-04,杭州市,20.055768311023712
2019-10-04,温州市,9.3437893550843
2019-10-04,湖州市,7.672342681884766
2019-10-04,绍兴市,7.242838025093079
2019-10-04,舟山市,25.977077811956406
2019-10-04,衢州市,7.403926690419515
2019-10-04,金华市,17.616955094867283
2019-10-05,丽水市,0.4655853002590852
2019-10-05,台州市,0.5521537131733365
2019-10-05,嘉兴市 ,0.30152032417910446
2019-10-05,宁波市,5.807043677568435
2019-10-05,杭州市,8.549905161373319
2019-10-05,温州市,0.4095050680451095
2019-10-05,湖州市,0.07646709652617575
2019-10-05,绍兴市,0.6233137119561434
2019-10-05,舟山市,0.07530733547173439
2019-10-05,衢州市,4.840272684892019
2019-10-05,金华市,2.0934025744597116
2019-10-06,丽水市,4.399173723326789
2019-10-06,台州市,4.756351100073921
2019-10-06,嘉兴市 ,37.35708999633789
2019-10-06,宁波市,48.57251477241516
2019-10-06,杭州市,72.21475275754928
2019-10-06,温州市,6.419723710417747
2019-10-06,湖州市,17.96214599609375
2019-10-06,绍兴市,25.106247901916504
2019-10-06,舟山市,11.310898184776306
2019-10-06,衢州市,7.859207034111023
2019-10-06,金华市,19.26418505774604
2019-10-07,丽水市,1.984590922171871
2019-10-07,台州市,6.2248273897502155
2019-10-07,嘉兴市 ,5.137670687266758
2019-10-07,宁波市,5.861584630608558
2019-10-07,杭州市,14.665154899656773
2019-10-07,温州市,5.340470360219479
2019-10-07,湖州市,2.677649807929993
2019-10-07,绍兴市,4.831936627626421
2019-10-07,舟山市,1.6364733800292017
2019-10-07,衢州市,2.190680750956138
2019-10-07,金华市,2.877900265778104
2019-10-08,丽水市,0.29764788039028645
2019-10-08,台州市,8.675834811396069
2019-10-08,嘉兴市 ,0.0
2019-10-08,宁波市,2.6428714126348494
2019-10-08,杭州市,12.50874860435724
2019-10-08,温州市,1.1778266506968067
2019-10-08,湖州市,0.515980464220047
2019-10-08,绍兴市,6.050567463040352
2019-10-08,舟山市,25.0456371307373
2019-10-08,衢州市,2.825691613058249
2019-10-08,金华市,15.867694642808702
2019-10-09,丽水市,3.7870417303509183
2019-10-09,台州市,5.712399259209633
2019-10-09,嘉兴市 ,40.612168993268696
2019-10-09,宁波市,34.8272586107254
2019-10-09,杭州市,80.89647164344788
2019-10-09,温州市,9.056546694040298
